T,Alt,Veloc,FAlt,FVeloc,LDA,LowV,Apogee,N-O,Drogue,Main,Latitude,Longitude,Speed,Course
0,0,0,0,0,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.03,0.02,0.67,0.02,0.66,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.06,0.04,0.65,0.04,0.64,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.09,0.06,0.67,0.06,0.66,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.12,0.08,0.66,0.08,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.15,0.1,0.66,0.1,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.18,0.12,0.66,0.12,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.21,0.14,0.66,0.14,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.24,0.16,0.66,0.16,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.27,0.18,0.66,0.18,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.3,0.2,0.66,0.2,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.33,0.22,0.66,0.22,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.36,0.24,0.66,0.24,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.39,0.26,0.66,0.26,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.42,0.28,0.66,0.28,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.45,0.3,0.66,0.3,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.48,0.32,0.66,0.32,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.51,0.34,0.66,0.34,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.54,0.36,0.66,0.36,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.57,0.38,0.66,0.38,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.6,0.4,0.66,0.4,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.63,0.42,0.66,0.42,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.66,0.44,0.66,0.44,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.69,0.46,0.66,0.46,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.72,0.48,0.66,0.48,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.75,0.5,0.66,0.5,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.78,0.52,0.66,0.52,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.81,0.54,0.66,0.54,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.84,0.56,0.66,0.56,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.87,0.58,0.66,0.58,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.9,0.6,0.66,0.6,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.93,0.62,0.66,0.62,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.96,0.64,0.66,0.64,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
0.99,0.66,0.66,0.66,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.02,0.68,0.66,0.68,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.05,0.7,0.66,0.7,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.08,0.72,0.66,0.72,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.11,0.74,0.66,0.74,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.14,0.76,0.66,0.76,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.17,0.78,0.66,0.78,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.2,0.8,0.66,0.8,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.23,0.82,0.66,0.82,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.26,0.84,0.66,0.84,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.29,0.86,0.66,0.86,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.32,0.88,0.66,0.88,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.35,0.9,0.66,0.9,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.38,0.92,0.66,0.92,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.41,0.94,0.66,0.94,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.44,0.96,0.66,0.96,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.47,0.98,0.66,0.98,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.5,1,0.66,1,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.53,1.02,0.66,1.02,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.56,1.04,0.66,1.04,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.59,1.06,0.66,1.06,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.62,1.08,0.66,1.08,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.65,1.1,0.66,1.1,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.68,1.12,0.66,1.12,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.71,1.14,0.66,1.14,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.74,1.16,0.66,1.16,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.77,1.18,0.66,1.18,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.8,1.2,0.66,1.2,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.83,1.22,0.66,1.22,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.86,1.24,0.66,1.24,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.89,1.26,0.66,1.26,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.92,1.28,0.66,1.28,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.95,1.3,0.66,1.3,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
1.98,1.32,0.66,1.32,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
2.01,1.34,0.66,1.34,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
2.04,1.36,0.66,1.36,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
2.07,1.38,0.66,1.38,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0
2.1,1.4,0.66,1.4,0.65,0,0,0,0,0,0,53.391162,-1.501311,0,0

