t,lat,lon
15.15,53.4101067145383,-2.9645374225827674
15.18,53.41001353743875,-2.9646516624587433
15.21,53.40996061119819,-2.9646634428362457
15.24,53.40989596918659,-2.9646211499738335
15.27,53.409768450654134,-2.964469185856007
15.3,53.409846119200125,-2.9644552805687727
15.33,53.409669384110416,-2.964524877912788
15.36,53.40974542705799,-2.9644668522017246
15.39,53.409870208729124,-2.964310248784289
15.42,53.40979635527699,-2.9643127565111955
15.45,53.409728371921226,-2.964461587604843
15.48,53.409584418757895,-2.9645589998267963
15.51,53.409419630263294,-2.9645434696135924
15.54,53.40950079923987,-2.9645182405762713
15.57,53.40957470593904,-2.964627741373176
15.6,53.409454467678124,-2.9646007114337034
15.63,53.40960818191566,-2.9646318056142644
15.66,53.409409876573385,-2.964823784972396
15.69,53.40933199841059,-2.9647776352798
15.72,53.40916582458516,-2.964887831142212
15.75,53.409238100806746,-2.964693834364495
15.78,53.409174529929636,-2.964653378770674
15.81,53.409181901863036,-2.9648441288595992
15.84,53.40911383562769,-2.9649883523883616
15.87,53.40901416429932,-2.9648803599951563
15.9,53.40908664533126,-2.9650639508234944
15.93,53.408917595380096,-2.964973979135108
15.96,53.40875887925967,-2.965047171140716
15.99,53.408666614310974,-2.965227264535348
16.02,53.40847908230053,-2.965371650621437
16.05,53.408438813192035,-2.9651981683293807
16.08,53.40849416444248,-2.9653013439304643
16.11,53.40856602211639,-2.9653918906546406
16.14,53.40857211732279,-2.9654631595798335
16.17,53.40875158568665,-2.965522214571665
16.2,53.40887301080805,-2.965465737386403
16.23,53.4090103410395,-2.965423273237622
16.26,53.40915849503379,-2.9654612080442933
16.29,53.40923009611045,-2.9654129531797038
16.32,53.40924118959424,-2.965387177188566
16.35,53.409255494386926,-2.9654296689008346
16.38,53.40941482214196,-2.965376577138463
16.41,53.409434471370815,-2.965555001515904
16.44,53.40943788261649,-2.9656849428266656
16.47,53.409323891904016,-2.9657110979191597
16.5,53.40934227463217,-2.9658109330660074
16.53,53.409250648384244,-2.9657988745300092
16.56,53.40923994201355,-2.96583755953678
16.59,53.409081443421606,-2.9658881684755065
16.62,53.40914321192652,-2.9658704888993386
16.65,53.409161113012004,-2.965732961654638
16.68,53.409250378231896,-2.9656591259581173
16.71,53.40906254369671,-2.965735874774949
16.74,53.40913550862466,-2.9658735656645625
16.77,53.40930089784233,-2.9660167950487564
16.8,53.40945254641986,-2.966130287706048
16.83,53.40958918232179,-2.965990995833167
16.86,53.40952336820628,-2.965835558884354
16.89,53.4093872753234,-2.9656959150787454
16.92,53.4093399691429,-2.9657200280382328
16.95,53.40918711305515,-2.9656796259323497
16.98,53.40909501538321,-2.9656128742117813
17.01,53.40921477056082,-2.965571400602712
17.04,53.409018044484625,-2.9653904665073005
17.07,53.409185916951714,-2.9653332923786113
17.1,53.409137719490786,-2.9653085268723967
17.13,53.409290844318235,-2.965324715350776
17.16,53.40940253161615,-2.9652852917906354
17.19,53.4093714433065,-2.9651118811682466
17.22,53.40933481566937,-2.9650695695193354
17.25,53.409156125385174,-2.96508126397216
17.28,53.40897109107926,-2.964999610825126
17.31,53.40877132717568,-2.96518278459832
17.34,53.40861577742174,-2.9653269546396115
17.37,53.40861900876764,-2.9653844392796405
17.4,53.40852737009166,-2.9651909898373487
17.43,53.408690970059524,-2.965129044901561
17.46,53.408811804846636,-2.9650011615545937
17.49,53.408709874222176,-2.9648778471303716
17.52,53.408605798871136,-2.9648529045059457
17.55,53.40854888567372,-2.964989440826643
17.58,53.408659627447086,-2.9648229041595817
17.61,53.40858510686937,-2.9646709991452833
17.64,53.408523609307,-2.9646079770007696
17.67,53.408721925144675,-2.964499148706744
17.7,53.40854419202917,-2.9645251996397026
17.73,53.40849471333246,-2.9646076269215773
17.76,53.408621167552695,-2.964631218842912
17.79,53.40870086367224,-2.9645772463882163
17.82,53.40870846198636,-2.964754833899334
17.85,53.408777676086345,-2.964598280665135
17.88,53.40864655585919,-2.9645411828974666
17.91,53.4086415315986,-2.964604789065029
17.94,53.408725702286155,-2.964414709478574
17.97,53.40853436815921,-2.9642557871752278
18.0,53.408487663615475,-2.964122247832487
18.03,53.40835754817021,-2.964035611196147
18.06,53.408197426765824,-2.964101367129745
18.09,53.40838539023762,-2.9640387209277614
18.12,53.40849919974176,-2.964054198755719
18.15,53.4084876665302,-2.964057148697916
18.18,53.408596928646936,-2.963967848774923
18.21,53.408474435887804,-2.9639916070182486
18.24,53.40849124545597,-2.9639630355601225
18.27,53.40866195383293,-2.9638271366895195
18.3,53.40852190632747,-2.9638766884017507
18.33,53.408365495328766,-2.9640661988734154
18.36,53.40819532971232,-2.96419301265927
18.39,53.40830176058374,-2.9641261240899683
18.42,53.408420908974676,-2.96421072272386
18.45,53.408283113380804,-2.9640218826161666
18.48,53.40841352334604,-2.9638431697884404
18.51,53.40822103817587,-2.963884550796437
18.54,53.40827455746269,-2.963790120964357
18.57,53.40843961770936,-2.9637750282466633
18.6,53.408395934669194,-2.963972898639629
18.63,53.40851747996685,-2.963780035469056
18.66,53.40868037854358,-2.963715128066722
18.69,53.408617368729146,-2.9638194679641283
18.72,53.40872737660392,-2.9636452962166886
18.75,53.408911507040585,-2.9637750532652487
18.78,53.408945648140104,-2.963769805957779
18.81,53.408916618211165,-2.9636520456808637
18.84,53.40909093116486,-2.9635621957522753
18.87,53.40917105350907,-2.9634859499448307
18.9,53.40923247619087,-2.9634712483516785
18.93,53.40913164247209,-2.9633594575442377
18.96,53.40897927984699,-2.963301902276879
18.99,53.40893407477271,-2.963277917260251
19.02,53.40899064931051,-2.963286347848362
19.05,53.409181886955416,-2.9633906706282045
19.08,53.408986754288655,-2.9632085674328374
19.11,53.40891155737716,-2.963297338401385
19.14,53.40887778099604,-2.963259351708202
19.17,53.40907222682234,-2.963176341833898
19.2,53.40899955490755,-2.963162466523368
19.23,53.40897902910635,-2.963161831677864
19.26,53.40894607238562,-2.9632947845327986
19.29,53.40890426601172,-2.9633391488933447
19.32,53.40878455377965,-2.9632123814240625
19.35,53.40872855014927,-2.9633517868675536
19.38,53.408755299877235,-2.9632138495030493
19.41,53.40886752430625,-2.9631650333970767
19.44,53.40895993950899,-2.9632305875661107
19.47,53.408817024091015,-2.9633285837019048
19.5,53.40875676554867,-2.9634169301934636
19.53,53.408743870110634,-2.9635573172608
19.56,53.408595974825026,-2.9636562277140426
19.59,53.408474576301785,-2.9635355474635787
19.62,53.408489599031476,-2.9636561829744315
19.65,53.40846128587367,-2.9635074167481403
19.68,53.40849233073278,-2.9634858510471904
19.71,53.408448857962064,-2.963607516071702
19.74,53.408499019997095,-2.9637766563088155
19.77,53.4086134959765,-2.9639536463677434
19.8,53.40871203490097,-2.9640005947100154
19.83,53.408784999474285,-2.9639641925483073
19.86,53.40863666974447,-2.963948791707827
19.89,53.40846633676409,-2.9640523043828444
19.92,53.408419004328664,-2.964138035915411
19.95,53.4084837080695,-2.9639433020412174
19.98,53.408426452675485,-2.963807863202085
20.01,53.4083164924124,-2.9637241308470155
20.04,53.408255580558766,-2.963709985516551
20.07,53.40809101390335,-2.963579044228977
20.1,53.407974547958425,-2.96359366312933
20.13,53.40789066627567,-2.9634695819479764
20.16,53.40792770416713,-2.963423507973687
20.19,53.408029603592645,-2.9635215493483154
20.22,53.40785290286069,-2.9633901271988323
20.25,53.40777914492064,-2.963265218748192
20.28,53.40796180068702,-2.9632135422488792
20.31,53.4078031174827,-2.963071947396565
20.34,53.4078564887321,-2.96317358771417
20.37,53.40773963754387,-2.96317049918805
20.4,53.40758826388304,-2.9630080911550793
20.43,53.40767140876004,-2.962880378282612
20.46,53.40762493696955,-2.96271110176046
20.49,53.40747851887734,-2.9626246017399014
20.52,53.40738036048719,-2.9628231490891226
20.55,53.407228717073316,-2.962942531470603
20.58,53.407334055180556,-2.9629913114867183
20.61,53.407326867437206,-2.9629458787545215
20.64,53.4072339315861,-2.962890505320789
20.67,53.40730256035821,-2.9627219576590247
20.7,53.407303707086704,-2.9625798432092543
20.73,53.40749080777514,-2.962472285043282
20.76,53.40745928450989,-2.962563493124247
20.79,53.40729837726124,-2.9624310823987914
20.82,53.407150217269105,-2.962407277239414
20.85,53.407131789556644,-2.96258933867175
20.88,53.40701752466428,-2.9624601800386072
20.91,53.40703298851068,-2.962290422188627
20.94,53.407196178104364,-2.9624528111658055
20.97,53.40726742482893,-2.962635747894264
21.0,53.40723649145725,-2.962659037916909
21.03,53.40741924055034,-2.9626209109162733
21.06,53.40729524079331,-2.9626170119935176
21.09,53.40730397234734,-2.962738182158959
21.12,53.40724786488785,-2.962587184303933
21.15,53.40744045325817,-2.962476437777261
21.18,53.40726625385983,-2.9623140871076035
21.21,53.40724963763472,-2.96218046469191
21.24,53.40712034958386,-2.9623213908328925
21.27,53.407283014497814,-2.962407181456709
21.3,53.4071002366686,-2.962406762176583
21.33,53.40729646405181,-2.9622725629519753
21.36,53.40725498390723,-2.962075333586269
21.39,53.407373651985154,-2.961938507239238
21.42,53.40743209476643,-2.9619807547066728
21.45,53.4075943786619,-2.9619925030177123
21.48,53.4077682355284,-2.9619716265893836
21.51,53.40793217851475,-2.9619807640290596
21.54,53.40790290682958,-2.9619452911033104
21.57,53.40782983101591,-2.9620855320568866
21.6,53.40786556399317,-2.9619451468881053
21.63,53.407776674492865,-2.9617991383232543
21.66,53.40789152607727,-2.9616888679799476
21.69,53.40785757815168,-2.9614893653731986
21.72,53.407973929446264,-2.9614591058546296
21.75,53.407819333433544,-2.9614295796581214
21.78,53.40762508591388,-2.9612686961827817
21.81,53.4075597648169,-2.96132135823723
21.84,53.40758011808956,-2.961266372626476
21.87,53.40761320891665,-2.9612724025396147
21.9,53.40766695101273,-2.961133545635288
21.93,53.407645434771105,-2.9611335138841346
21.96,53.407769573539255,-2.961332151456296
21.99,53.40763385773846,-2.9614021394824355
22.02,53.40751943269365,-2.9612437355029546
22.05,53.4073787191825,-2.96140058079718
22.08,53.40730559956858,-2.9613971244954285
22.11,53.40743419191179,-2.961198864061929
22.14,53.40757493978456,-2.9611553290220023
22.17,53.40738998054493,-2.9613299432256714
22.2,53.4074422749758,-2.9612019903019253
22.23,53.4073484799378,-2.9610143026981026
22.26,53.40736863485887,-2.9609847942183114
22.29,53.40741608362535,-2.961154828538342
22.32,53.407284238880976,-2.960980351619906
22.35,53.40719115696683,-2.9611470344022988
22.38,53.40710412854254,-2.9610565759298053
22.41,53.407009251970756,-2.9611723432624224
22.44,53.40692010373162,-2.9611801746152313
22.47,53.40701512336871,-2.961259645429139
22.5,53.40716452721739,-2.96106929246115
22.53,53.40729333376534,-2.961239242286107
22.56,53.40721951719273,-2.9610689279702633
22.59,53.40736327095234,-2.9612156266536585
22.62,53.407340160690225,-2.961270049685468
22.65,53.40743914855578,-2.9614585658284645
22.68,53.4073653393416,-2.961358653992187
22.71,53.407520087410525,-2.9615424034542346
22.74,53.40755542878272,-2.9614769600349287
22.77,53.40770459552924,-2.9615071282637206
22.8,53.40789381540309,-2.9616281579499546
22.83,53.40773972044952,-2.9617761397486815
22.86,53.4077744099609,-2.961927163548692
22.89,53.40768104868588,-2.9620486428877513
22.92,53.40750316615269,-2.961863689581267
22.95,53.407437136302825,-2.9616780832756247
22.98,53.40752642990897,-2.961790175580076
23.01,53.40769944858094,-2.9619864347806075
23.04,53.40789211050855,-2.9621735290334192
23.07,53.407793435847324,-2.9621527461543056
23.1,53.40759710695173,-2.9620468614268054
23.13,53.40743096862915,-2.96192002688771
23.16,53.40724501037167,-2.9619087638027017
23.19,53.407128785160175,-2.96199325817518
23.22,53.407124978925296,-2.962044706984312
23.25,53.407081770948906,-2.9619833347933793
23.28,53.40695986750436,-2.9621107342999853
23.31,53.407033625107005,-2.9621919491572197
23.34,53.40720680718197,-2.9622214531207685
23.37,53.40719641562882,-2.9624121850232266
23.4,53.407004677839694,-2.9625702778895904
23.43,53.40705492907797,-2.962504460525673
23.46,53.407235808101184,-2.962531472752173
23.49,53.40731887632771,-2.9625940318968524
23.52,53.40714850110171,-2.9626259577175746
23.55,53.40722915083381,-2.9625042681878746
23.58,53.4074099442707,-2.9623713990139664
23.61,53.407435390026,-2.96235125262037
23.64,53.407435828101825,-2.9623602100135393
23.67,53.40750802472175,-2.962329927495554
23.7,53.407650889452015,-2.9623498978332914
23.73,53.40763935941677,-2.962217066112974
23.76,53.40770961392389,-2.962207285714064
23.79,53.40773499252593,-2.9620850040959565
23.82,53.40777794532734,-2.9621813439348923
23.85,53.40770204261206,-2.96213950194884
23.88,53.40752038184898,-2.9621564714047453
23.91,53.40767714459304,-2.9622636138844394
23.94,53.40765480701096,-2.9621838120493913
23.97,53.407825008522146,-2.962105302760399
24.0,53.40787534067244,-2.9621517447747885
24.03,53.407850284384956,-2.962094966000792
24.06,53.40779281234035,-2.961981017485986
24.09,53.407596088587894,-2.961880450438566
24.12,53.40769290729147,-2.961957874415289
24.15,53.40749889160473,-2.9620226109058105
24.18,53.40753456593198,-2.961907832077714
24.21,53.40768271241841,-2.9620244068130077
24.24,53.40751540715254,-2.962176452364929
24.27,53.407711026472874,-2.9621182776920087
24.3,53.407562372410666,-2.9620419715894517
24.33,53.40774616355161,-2.9619989967647227
24.36,53.407639192389134,-2.961814040954283
24.39,53.40771941374019,-2.96194084725291
24.42,53.40782590091231,-2.9619391773967494
24.45,53.40785551810756,-2.961992862503675
24.48,53.40777301871785,-2.962024687873489
24.51,53.4077835796088,-2.962040110668276
24.54,53.40793008586722,-2.962210428452406
24.57,53.407809681592184,-2.9620354263625726
24.6,53.407852824820004,-2.961988414447006
24.63,53.40790472479621,-2.962091016393261
24.66,53.407862596484755,-2.9622069570278042
24.69,53.40772338977942,-2.962011152121021
24.72,53.40782091542288,-2.9618594972208276
24.75,53.4076215007158,-2.961777708827904
24.78,53.40754440554233,-2.961778544538159
24.81,53.407614506112495,-2.96196606978373
24.84,53.407562809840115,-2.9619445115933187
24.87,53.40771256112722,-2.961939228823252
24.9,53.407639594423266,-2.9618977245292393
24.93,53.407673039193384,-2.9619808090236797
24.96,53.407692259875354,-2.962070359872195
24.99,53.40749677706951,-2.962146069680806
25.02,53.40733134940749,-2.9621493131804577
25.05,53.4073318089689,-2.962001224407548
25.08,53.407430971620926,-2.961901473218276
25.11,53.40762682938996,-2.9619956020313136
25.14,53.40757592362522,-2.9621033791796374
25.17,53.40741691835163,-2.9620972875267846
25.2,53.40742144971179,-2.9622453975550154
25.23,53.407590466117874,-2.9620539961840002
25.26,53.40741778845258,-2.9622527277832345
25.29,53.407242507370256,-2.9621600356145343
25.32,53.40738351592919,-2.9623335689765207
25.35,53.407187100844695,-2.962318390318932
25.38,53.40712018539754,-2.9625108951581987
25.41,53.4069237050952,-2.962626351410091
25.44,53.40680374901091,-2.9627082061541032
25.47,53.40682401531291,-2.9628076542750286
25.5,53.406717421934076,-2.9629233547333422
25.53,53.40687222234333,-2.9630279181991455
25.56,53.40689435440833,-2.9630468648377435
25.59,53.40682691639098,-2.9630841607719445
25.62,53.40663331288896,-2.9632101416334127
25.65,53.40668936851551,-2.9631055466929146
25.68,53.406576716443865,-2.9632349348515215
25.71,53.40673899348019,-2.963395822763262
25.74,53.40685693765613,-2.963244602001348
25.77,53.406715457186614,-2.963111412244349
25.8,53.40657547986329,-2.9632941694588126
25.83,53.40648997322727,-2.96335644015361
25.86,53.40652578930692,-2.9633794314496624
25.89,53.40664317212606,-2.9633135246949744
25.92,53.40649084971768,-2.9634325775758157
25.95,53.40658931488832,-2.963586203519812
25.98,53.40677036903576,-2.963461579551382
26.01,53.406658303669666,-2.9635471349864613
26.04,53.406559153633474,-2.9635779973659195
26.07,53.406458609489924,-2.963765092162446
26.1,53.40635931636455,-2.963887172663389
26.13,53.40629928603937,-2.963905466760084
26.16,53.40644901092496,-2.9638416443718305
26.19,53.406495203816505,-2.963695832764354
26.22,53.406449817195416,-2.963725395205072
26.25,53.406347615235426,-2.96359331437745
26.28,53.40649855951409,-2.9634289828006897
26.31,53.406540530114725,-2.9635834475037734
26.34,53.40636943758296,-2.963464433701255
26.37,53.406523623999455,-2.9634515261476304
26.4,53.40669193096996,-2.9632792169923596
26.43,53.406793831400975,-2.963330999161078
26.46,53.406776368176935,-2.963390245530333
26.49,53.406734788119664,-2.9634017193841857
26.52,53.406541632268805,-2.9635507815250604
26.55,53.406408838533245,-2.9635240554605966
26.58,53.40655748227887,-2.9634394971354046
26.61,53.406417280341216,-2.963456423562158
26.64,53.406468202020214,-2.9636023471463777
26.67,53.40630007756146,-2.963557531816904
26.7,53.40619424891074,-2.963499508854944
26.73,53.40606286615414,-2.963357146789411
26.76,53.4059867622823,-2.963385803268668
26.79,53.40600674878469,-2.9632312640845457
26.82,53.40617329975509,-2.9630933471138285
26.85,53.406247106140235,-2.963265671998705
26.88,53.40612182191691,-2.9632518293980166
26.91,53.40631587292647,-2.963161370793457
26.94,53.40619253837457,-2.9632189719093533
26.97,53.40637752431433,-2.963215873511102
27.0,53.40652565160301,-2.963072675468437
27.03,53.406638358077984,-2.9630218588257646
27.06,53.406704695464875,-2.9630850279902607
27.09,53.40655286153779,-2.9629056036615298
27.12,53.40636591366449,-2.9629972496775157
27.15,53.40641147205067,-2.9628112769875345
27.18,53.406295539204784,-2.96291248918258
27.21,53.4064347023839,-2.962981662761309
27.24,53.406395884505066,-2.9630377666888843
27.27,53.40621566587175,-2.9628610379178815
27.3,53.40629475802139,-2.9630583075566723
27.33,53.4061336157734,-2.9632041258997672
27.36,53.40608117047349,-2.9630479970901167
27.39,53.40593751433341,-2.9631567664858394
27.42,53.40586209179183,-2.963152488724531
27.45,53.406022527664774,-2.9631367058330182
27.48,53.40618394945807,-2.963119935020777
27.51,53.40615679910983,-2.9629713495866996
27.54,53.40618913321256,-2.9629813587914957
27.57,53.40619411366898,-2.9630391068016677
27.6,53.40616735421081,-2.963209443366218
27.63,53.40604944075672,-2.963104244755965
27.66,53.40590287451406,-2.9632209453604594
27.69,53.405768311954596,-2.963275792645063
27.72,53.40558802722137,-2.963331660871107
27.75,53.40563190499358,-2.9632604710929695
27.78,53.405778843732435,-2.9634256400207546
27.81,53.40583637287391,-2.9635471143714405
27.84,53.40577334291162,-2.963517062631356
27.87,53.405908524215945,-2.9634488191912443
27.9,53.406102643779434,-2.96364164003167
27.93,53.406029079878515,-2.963649494873164
27.96,53.40584356211413,-2.963828545834738
27.99,53.40579027102728,-2.9638048824469942
28.02,53.405644477036454,-2.9639775600905582
28.05,53.40557201161568,-2.9638809511927136
28.08,53.40559888080742,-2.963682229461076
28.11,53.405640922491564,-2.9635260711604863
28.14,53.40567007811276,-2.963533703134891
28.17,53.40563629624112,-2.9637051068372036
28.2,53.405461468701176,-2.963641744084868
28.23,53.40560513782758,-2.963834124796335
28.26,53.405477228503734,-2.963903137917386
28.29,53.40540245587835,-2.963769459392244
28.32,53.40530341570348,-2.9638469739722786
28.35,53.40529844936227,-2.9636666510748086
28.38,53.40521625534439,-2.963613169325242
28.41,53.405035695098626,-2.9636405932809486
28.44,53.405206580332546,-2.9637536313193267
28.47,53.4051491649776,-2.963691973417566
28.5,53.405175381557555,-2.9636615607994017
28.53,53.405218802642004,-2.9635914061856314
28.56,53.40514786820968,-2.9636507197150794
28.59,53.40510667068429,-2.9636417849021033
28.62,53.405133471351625,-2.9634921987455196
28.65,53.40509180580945,-2.963512499672831
28.68,53.40522486758645,-2.9633240696982215
28.71,53.40512202581293,-2.9632318976249774
28.74,53.405021070562306,-2.9631354494983317
28.77,53.40483648150569,-2.9631325981120478
28.8,53.40486447298379,-2.963052761557737
28.83,53.40503128520854,-2.962934723445304
28.86,53.40505651738862,-2.962935853542223
28.89,53.404861807889105,-2.962914787273766
28.92,53.404886697664715,-2.9628179465361533
28.95,53.40475285688503,-2.962782481935313
28.98,53.404573489923436,-2.962692122064616
29.01,53.404702133288204,-2.9627170116016
29.04,53.404777207682685,-2.9626520873807203
29.07,53.404698647103416,-2.962816789332934
29.1,53.40480184617969,-2.9628739586445905
29.13,53.404666396708016,-2.9628970759695075
29.16,53.40479957314517,-2.9627154013836763
29.19,53.40482650863714,-2.962527458828701
29.22,53.40469587856589,-2.96253129185595
29.25,53.404499229436425,-2.9626377052475266
29.28,53.4046498535704,-2.9628139477795292
29.31,53.40471162565214,-2.9628101312666812
29.34,53.404906656452845,-2.9626126927450995
29.37,53.40475599289315,-2.9627078633230477
29.4,53.40495256036349,-2.9627758857406774
29.43,53.40482475180397,-2.9626111766413206
29.46,53.404871640562305,-2.962687913519971
29.49,53.40489339520773,-2.9627169506961386
29.52,53.404876589176,-2.9626961010619945
29.55,53.40474450042099,-2.9626498596638173
29.58,53.404926567914515,-2.962613043743814
29.61,53.405041567781616,-2.9627000294073667
29.64,53.404903406085666,-2.962897454007451
29.67,53.40509593363714,-2.9630498291380287
29.7,53.40504793957696,-2.9629879398397305
29.73,53.40514177939871,-2.962940686803567
29.76,53.40511760446841,-2.962814713294216
29.79,53.40509454838259,-2.9626805918100363
29.82,53.40491615831801,-2.9625917876302865
29.85,53.40475507757773,-2.9626367634053574
29.88,53.40473243256737,-2.9627639685671823
29.91,53.404712011916295,-2.9626228108101578
29.94,53.404526575055336,-2.962745243593562
29.97,53.40471682125766,-2.9627652570436833
30.0,53.40467271554993,-2.9626001982659074
30.03,53.40478306476924,-2.9627307889853634
