t,lat,lon
30.06,53.40482221919532,-2.9628586270489685
30.09,53.40493250741008,-2.9628360539472673
30.12,53.405051943327436,-2.9630100829548947
30.15,53.405223145821786,-2.963118158530587
30.18,53.40536305837438,-2.9631415195329867
30.21,53.4055185985419,-2.9633008627953363
30.24,53.405340115838776,-2.963313547479499
30.27,53.40551230315939,-2.963327421907976
30.3,53.4055152918975,-2.963461745113324
30.33,53.405531704894344,-2.963490862170399
30.36,53.40568687049695,-2.963394481674803
30.39,53.40567797555427,-2.963534899714603
30.42,53.40553635750021,-2.9633464004065617
30.45,53.405580763882035,-2.9634564113947164
30.48,53.40570515476424,-2.9635699627405208
30.51,53.40568675245199,-2.9634190923036265
30.54,53.405528113535674,-2.9635779116499794
30.57,53.40534914670784,-2.9637172302443475
30.6,53.405298959360195,-2.9637885720392627
30.63,53.405211008374756,-2.963982906935507
30.66,53.40520585557621,-2.9640047589361553
30.69,53.40530217491106,-2.9640835204731006
30.72,53.40533464957606,-2.9641582620337705
30.75,53.40543584743061,-2.964288603807697
30.78,53.40543158767494,-2.964310292554646
30.81,53.40541508322064,-2.964295047176261
30.84,53.40542953844467,-2.9643685080919617
30.87,53.40555918153473,-2.964187913508579
30.9,53.405582784550674,-2.9641337151232774
30.93,53.405672242415974,-2.964205792002533
30.96,53.4057091585998,-2.9642207556105498
30.99,53.405702931546664,-2.964263100297464
31.02,53.40571743522507,-2.9643758463956065
31.05,53.40561384444021,-2.9644957820993048
31.08,53.40565163967374,-2.9645976503590576
31.11,53.40576389152268,-2.964435529985154
31.14,53.40586778228162,-2.9645042174824723
31.17,53.4060448365081,-2.9645665042040608
31.2,53.40598946268625,-2.9645283927054638
31.23,53.406053733456424,-2.964564857249971
31.26,53.40616839982271,-2.9644234470958875
31.29,53.406083842703424,-2.9645336061731933
31.32,53.40604281873674,-2.9644541628812173
31.35,53.40611074775063,-2.964583911973652
31.38,53.40606622686782,-2.964423168385537
31.41,53.4062501888504,-2.964381478343567
31.44,53.40636223592846,-2.9642455569579975
31.47,53.4062511130915,-2.9644192044516493
31.5,53.40629565651372,-2.9644653278096493
31.53,53.40637995751119,-2.9645478562425676
31.56,53.406353542455214,-2.9644245397955746
31.59,53.406190841548245,-2.964461403033337
31.62,53.40605213814868,-2.9644479574152114
31.65,53.40614524643559,-2.9642530825051567
31.68,53.406246633511195,-2.9643953822038207
31.71,53.40622143595853,-2.9643785065765673
31.74,53.406276540413714,-2.9642981695721353
31.77,53.40646586323484,-2.96412128663179
31.8,53.406349287523454,-2.9642579330152996
31.83,53.406537300253156,-2.964393724674762
31.86,53.406724590561474,-2.964545789819414
31.89,53.40675857075379,-2.9646938366871685
31.92,53.40661209039569,-2.964760303219498
31.95,53.40672958824734,-2.964679397589264
31.98,53.40665649773159,-2.9648245623292877
32.01,53.40659994839938,-2.9649549018974666
32.04,53.40649395587265,-2.9649561217733016
32.07,53.40648944519291,-2.9647870768922813
32.1,53.406325348998806,-2.9647739204083066
32.13,53.406351273252255,-2.964916812440545
32.16,53.40629547912857,-2.965061664291174
32.19,53.40645293612781,-2.9651222475339982
32.22,53.40627887682734,-2.9651321774173893
32.25,53.406290491666965,-2.9649772877169855
32.28,53.40637812613874,-2.9650948326252435
32.31,53.40654146704941,-2.9652928095132967
32.34,53.40662034456194,-2.9654759463988594
32.37,53.406748218633886,-2.965600187163621
32.4,53.406867132558894,-2.9654748195764022
32.43,53.40697572584653,-2.9656307595939024
32.46,53.40693583838645,-2.9657888405965984
32.49,53.407023290356825,-2.9655912159383218
32.52,53.407032382004424,-2.96553043008898
32.55,53.40709920486192,-2.9656733432533837
32.58,53.407047789512816,-2.965733784512135
32.61,53.407148038676276,-2.965769230060919
32.64,53.4070952573804,-2.9657496308558935
32.67,53.40697763396241,-2.965923514022371
32.7,53.406872834653754,-2.966115175004023
32.73,53.406940619372605,-2.9661324705857677
32.76,53.40698727924884,-2.966105369477052
32.79,53.40680895562581,-2.965979339175539
32.82,53.40693650458426,-2.9661763046522776
32.85,53.40690857870804,-2.9660620149743044
32.88,53.406874757071996,-2.9659181002114625
32.91,53.406952838559924,-2.965853848316588
32.94,53.40711514524541,-2.965742265422436
32.97,53.40714913186974,-2.9659233449188607
33.0,53.407130921023935,-2.9658478494644314
33.03,53.407140185485225,-2.9658139548538474
33.06,53.40707992650995,-2.965677478114018
33.09,53.40697810189148,-2.9656216624675946
33.12,53.406952803269085,-2.9657621668999
33.15,53.40676043404157,-2.9659101990193215
33.18,53.406675720120695,-2.96592125303258
33.21,53.406486426108756,-2.966094398306652
33.24,53.40660499025843,-2.9659023045153172
33.27,53.40657739352871,-2.965914389280918
33.3,53.40661847137351,-2.966075641743398
33.33,53.40663394495342,-2.9660060345460333
33.36,53.4068116539559,-2.9659487678976153
33.39,53.40682961460846,-2.965984719117884
33.42,53.40699434349435,-2.9659753792209074
33.45,53.40698537982252,-2.9658818693074713
33.48,53.406960525779745,-2.966054968279283
33.51,53.40699725872641,-2.9659085626369595
33.54,53.40694498411215,-2.9660700924600394
33.57,53.40678726904751,-2.96590755953981
33.6,53.40663170507221,-2.9658458789439623
33.63,53.40646670797735,-2.965840931152172
33.66,53.40663118511398,-2.96594714253405
33.69,53.40655413429246,-2.9659025986834435
33.72,53.40658352428014,-2.965878405806931
33.75,53.40654033857408,-2.9660620480939763
33.78,53.40657843253445,-2.9661513414847605
33.81,53.40662660211896,-2.9661761868845606
33.84,53.40653404936441,-2.9659778712853897
33.87,53.4064627043444,-2.965789452161057
33.9,53.406453788322345,-2.965775846014916
33.93,53.4063613412069,-2.9659063211403924
33.96,53.40644379969238,-2.96592410367268
33.99,53.40647786714013,-2.9660510661278305
34.02,53.406481853594066,-2.9659875916771297
34.05,53.40658575675645,-2.9659209727378117
34.08,53.40655127213751,-2.9658468741282453
34.11,53.4065900207517,-2.965855912380623
34.14,53.406642141196535,-2.965933367722388
34.17,53.406467408094194,-2.9660742334789783
34.2,53.40665649596438,-2.96591714995536
34.23,53.40678730952534,-2.9660134807654135
34.26,53.406922850518285,-2.9658976571836457
34.29,53.40693933473378,-2.965976462826553
34.32,53.406782067391276,-2.96577734774054
34.35,53.40698157715039,-2.965636983466044
34.38,53.40695987860538,-2.965545127169476
34.41,53.407124076590684,-2.965528331890774
34.44,53.40697412774253,-2.9653378242224737
34.47,53.406989221141224,-2.9652299735896017
34.5,53.4070382259219,-2.965404063930976
34.53,53.4070230127521,-2.9655992738613763
34.56,53.40692937276357,-2.9654146595144493
34.59,53.40700595706105,-2.965388382799643
34.62,53.406850774509,-2.965314286595832
34.65,53.40689295262312,-2.965259301508629
34.68,53.40696828645852,-2.965088143102826
34.71,53.40694723186606,-2.9650437421858373
34.74,53.40695913623787,-2.965008132666732
34.77,53.40703087348571,-2.9651329470931254
34.8,53.40685309178348,-2.965286414501525
34.83,53.40667017572076,-2.9652643769044356
34.86,53.40659221931176,-2.9651505182308613
34.89,53.406456979142995,-2.9652904452061475
34.92,53.40660322183671,-2.9654545767357656
34.95,53.406544375464044,-2.9653785567100344
34.98,53.40656946080429,-2.9654718286282877
35.01,53.40642333942839,-2.9654407312882634
35.04,53.40632258751005,-2.965298295008621
35.07,53.40622852865087,-2.965125056063638
35.1,53.40603723290321,-2.9650806886430687
35.13,53.40595016901503,-2.965090843616272
35.16,53.40592477580867,-2.964967202709259
35.19,53.40579888065186,-2.96486008258373
35.22,53.40561249939507,-2.9648053868762267
35.25,53.405741968720484,-2.9648336231075736
35.28,53.405881599447696,-2.964891709988792
35.31,53.405823590027396,-2.9647273748149816
35.34,53.40601974900329,-2.9646117004139785
35.37,53.405911532508405,-2.964434755561926
35.4,53.40585774685072,-2.964287690067131
35.43,53.40578649852446,-2.964400633927367
35.46,53.40568958165266,-2.9643242607290623
35.49,53.40588140561411,-2.9643158797098828
35.52,53.40572428445789,-2.9642419924280707
35.55,53.405883707007284,-2.9641293846223062
35.58,53.40568444185647,-2.9642045102591745
35.61,53.40579505249888,-2.9641239723102943
35.64,53.405993484837055,-2.9639646981935144
35.67,53.406112773731984,-2.96388887860987
35.7,53.40606499336623,-2.9640748769370435
35.73,53.406172259259996,-2.96409205239829
35.76,53.406318259386076,-2.9642393406813055
35.79,53.40646112166577,-2.9641811671675975
35.82,53.40661557250641,-2.9641006556583434
35.85,53.40659003439926,-2.964094247159657
35.88,53.40642937728025,-2.9641972528803566
35.91,53.406459354071735,-2.964326140404078
35.94,53.40640274924739,-2.964268868956472
35.97,53.406440648084825,-2.9641113388226743
36.0,53.4064139297616,-2.964089881177461
36.03,53.406382667208376,-2.9639879316346294
36.06,53.4064329397518,-2.9638097917249184
36.09,53.40628953165425,-2.9639589102912507
36.12,53.406206523386935,-2.9639124082928556
36.15,53.40626193458297,-2.964031781687112
36.18,53.40617050101759,-2.9639936116670613
36.21,53.406076252849445,-2.9638616559755833
36.24,53.40591889090192,-2.9637486082865525
36.27,53.405780103023055,-2.963662927749514
36.3,53.40589294391769,-2.9634855594761595
36.33,53.40605377422076,-2.9636757650216996
36.36,53.4061181897553,-2.9635115975129276
36.39,53.40622630132569,-2.9635299253622414
36.42,53.406326410721356,-2.9636162889217883
36.45,53.40644764425046,-2.9636537524714464
36.48,53.40663600623013,-2.963842596277597
36.51,53.40666909130133,-2.963990617767649
36.54,53.406775546819816,-2.963802416869504
36.57,53.40677233225132,-2.9636658855589113
36.6,53.40666553798793,-2.9638546283116542
36.63,53.40678683169679,-2.963890410653013
36.66,53.406620448562215,-2.963821308434148
36.69,53.406780893157,-2.9639877934478305
36.72,53.40682520988702,-2.964048748522947
36.75,53.4066421871378,-2.9642194602762326
36.78,53.40646032540813,-2.9642967786753207
36.81,53.40638347841245,-2.964281797842176
36.84,53.406431774197515,-2.9641416234493363
36.87,53.40657426655968,-2.964273170775519
36.9,53.40662532618529,-2.9641225072341832
36.93,53.40652528960392,-2.9640813035141123
36.96,53.40672059969365,-2.9640275482850793
36.99,53.406801206235336,-2.9641032330829726
37.02,53.40699821312643,-2.963970652464304
37.05,53.406927317286836,-2.9640499337628587
37.08,53.40672923671035,-2.9640574731297815
37.11,53.40687860128507,-2.963943507602872
37.14,53.40673762249566,-2.964046836460112
37.17,53.40660211666765,-2.9641429821156287
37.2,53.406483147030904,-2.9642769853769133
37.23,53.4065044188914,-2.9641112863247128
37.26,53.406646262090646,-2.9640627545508056
37.29,53.40657274008433,-2.963899415914332
37.32,53.40645715031711,-2.9640839433489026
37.35,53.406343552513995,-2.9639679176831644
37.38,53.40642382554587,-2.9640435972989843
37.41,53.4063117520729,-2.963988694789266
37.44,53.406316359383744,-2.9638710562500363
37.47,53.406294696738215,-2.964037687110995
37.5,53.406122878341236,-2.964145325907802
37.53,53.40613230996703,-2.964059428119909
37.56,53.40615476074926,-2.964255518411049
37.59,53.40633594441277,-2.9642722539843622
37.62,53.40635208188787,-2.9643953703046875
37.65,53.40624943754958,-2.964509698657738
37.68,53.40629201902226,-2.9643462275541053
37.71,53.40619766565016,-2.9644064461706336
37.74,53.40611266197031,-2.9645948124738557
37.77,53.40591686276449,-2.9644824229097737
37.8,53.406107870823995,-2.964665467113275
37.83,53.40593863572657,-2.9646846052835714
37.86,53.40586032678698,-2.9647859519203643
37.89,53.40600823466428,-2.9649087250847854
37.92,53.40588610541064,-2.9647463116988706
37.95,53.4059353779109,-2.964671894725029
37.98,53.40600272239158,-2.9648615791654023
38.01,53.406193898945325,-2.9650500734913994
38.04,53.40608486163195,-2.965059986610558
38.07,53.40621990826464,-2.964880206044114
38.1,53.40602344469531,-2.9650248509957478
38.13,53.4058298356003,-2.9651700013850606
38.16,53.40599533734856,-2.965336119355654
38.19,53.40601100226358,-2.965458182469706
38.22,53.40581416716455,-2.965546297904496
38.25,53.40571774296934,-2.965529181818652
38.28,53.405867250156355,-2.9655171455650553
38.31,53.405880561087876,-2.9656055674102277
38.34,53.40575253866079,-2.965613851643551
38.37,53.40571012835605,-2.9654531646570517
38.4,53.40559343692621,-2.9656429105853475
38.43,53.4054141055039,-2.9657160483242166
38.46,53.405301651218636,-2.9657572893082964
38.49,53.405453756661544,-2.9656660217051534
38.52,53.4054911137191,-2.9655332454552004
38.55,53.40564274283261,-2.9657072709198595
38.58,53.4057183986805,-2.965854827413871
38.61,53.405682703185924,-2.965898982691051
38.64,53.405591342472654,-2.9660812301830735
38.67,53.4054690632587,-2.965998683867343
38.7,53.40565199284994,-2.9658348560322665
38.73,53.40546114411178,-2.9658070283364593
38.76,53.40533743014915,-2.965798679642789
38.79,53.40535086166808,-2.96593372560563
38.82,53.40518603372586,-2.965941556773314
38.85,53.40500707995206,-2.9658051339442744
38.88,53.40516254979664,-2.965999191152124
38.91,53.4052828954997,-2.9658637137554384
38.94,53.40509879332419,-2.965828850478867
38.97,53.40508874587638,-2.96595876306108
39.0,53.405216265040515,-2.9659322413680034
39.03,53.405341201828776,-2.965758194517478
39.06,53.405529153595815,-2.9656931464624106
39.09,53.405678300493086,-2.96586776723642
39.12,53.40561346012418,-2.965877831529883
39.15,53.405618344804274,-2.9659308031777636
39.18,53.40574513956527,-2.965897873226072
39.21,53.40588378941025,-2.9659206440950294
39.24,53.40606049783256,-2.9659783004773925
39.27,53.40625777957407,-2.965951771158616
39.3,53.40620867044566,-2.9659035197566395
39.33,53.40605117313556,-2.965828768242837
39.36,53.40609110906602,-2.965706691921162
39.39,53.40592138716468,-2.965738897786321
39.42,53.40595588279403,-2.965914565802462
39.45,53.40606093019123,-2.965754400855816
39.48,53.40611120772431,-2.965648736352397
39.51,53.40628897813698,-2.965666872983793
39.54,53.406293739374156,-2.965511596681291
39.57,53.406364445312605,-2.9656009193828563
39.6,53.40640021027958,-2.965493961155654
39.63,53.40653788255886,-2.9656420434698716
39.66,53.40640472746456,-2.9655670585817004
39.69,53.40649111958243,-2.965475241643052
39.72,53.40648682589553,-2.965521747830289
39.75,53.40667099437289,-2.96561985167803
39.78,53.40658570043395,-2.9658099304683208
39.81,53.406419484958526,-2.9657598240695164
39.84,53.406484567738595,-2.965872260261869
39.87,53.40658060289747,-2.9660040855585823
39.9,53.40652939135975,-2.965949387798198
39.93,53.406640324484655,-2.965968256471446
39.96,53.40676366785008,-2.9659794358808766
39.99,53.406829232082686,-2.9658460326717186
40.02,53.40685430931984,-2.965821022219796
40.05,53.40702747804959,-2.9660074115734907
40.08,53.40683497504516,-2.9661928526136827
40.11,53.406759348863126,-2.9661778072435885
40.14,53.406806501795764,-2.9661052525946605
40.17,53.40661331735877,-2.9659556989102414
40.2,53.406508330514846,-2.965768729131625
40.23,53.406446663620095,-2.965630816539571
40.26,53.40653172996262,-2.9658216511648137
40.29,53.40653655520955,-2.9658641686535523
40.32,53.4067339091036,-2.965971377653301
40.35,53.406691914880724,-2.966101684805214
40.38,53.40649379019322,-2.966086325982223
40.41,53.40654182243983,-2.966221302765504
40.44,53.406676833047136,-2.9663324572001404
40.47,53.406851775618826,-2.9662630965132446
40.5,53.40704027963808,-2.9662879429800575
40.53,53.407175635662114,-2.9662458525556294
40.56,53.40726162350532,-2.9662816410577313
40.59,53.407266176458045,-2.966372893556231
40.62,53.40720097605938,-2.966202674340409
40.65,53.40703229576842,-2.966069808554656
40.68,53.407132285711384,-2.966205007955745
40.71,53.40710451263855,-2.9660708892600587
40.74,53.40710803994539,-2.9660677669341355
40.77,53.40710955190549,-2.96619899884929
40.8,53.40730583817376,-2.966099661648525
40.83,53.40722006695867,-2.9661607347671635
40.86,53.40730312028366,-2.966012687750908
40.89,53.40732371963809,-2.966098145730825
40.92,53.4072672529053,-2.9660802636465387
40.95,53.40742178754536,-2.9659986934637055
40.98,53.40731200500833,-2.966190669316993
41.01,53.40737498184868,-2.9662853484827467
41.04,53.40752563547736,-2.966421167550511
41.07,53.40772415470955,-2.9663008624874188
41.1,53.40762510003174,-2.9664945785271977
41.13,53.407753393595115,-2.966650372324513
41.16,53.40761421899401,-2.9666966275045836
41.19,53.40748325071259,-2.9668587025608133
41.22,53.4075029331132,-2.9667967907022894
41.25,53.407617060439286,-2.96697363140318
41.28,53.40743757783481,-2.96698469311959
41.31,53.40753425803384,-2.9671015468146376
41.34,53.407572455466116,-2.967257333986541
41.37,53.40773191670605,-2.967107917550637
41.4,53.40790645850921,-2.967152287947698
41.43,53.4077395052025,-2.9670252742085723
41.46,53.407716059773776,-2.9670854769919486
41.49,53.4076870141098,-2.96700180417071
41.52,53.40777824121728,-2.967027471639654
41.55,53.40768485509227,-2.9671671299808917
41.58,53.40750599278082,-2.9669822430444905
41.61,53.40769290415031,-2.967155332373998
41.64,53.40773010822157,-2.9669660740330497
41.67,53.40776046606492,-2.9667778077939517
41.7,53.40761858990312,-2.9666900718134577
41.73,53.407755102768625,-2.966844236400325
41.76,53.40763683742137,-2.9666655701165254
41.79,53.40753009555299,-2.966618960218532
41.82,53.4076947999343,-2.96653443429611
41.85,53.40780402142314,-2.9666148154118694
41.88,53.407943840108636,-2.9667594945241644
41.91,53.4079038222458,-2.966763831184219
41.94,53.407985389639876,-2.9669501962684732
41.97,53.40781546939514,-2.9670029470787127
42.0,53.40767772988047,-2.9668390803460074
42.03,53.407655195600974,-2.966803382777732
42.06,53.407625652131415,-2.9666596769944302
42.09,53.40779588669978,-2.9664995419626683
42.12,53.407628338346086,-2.9664551834080224
42.15,53.407739122829454,-2.966288168416239
42.18,53.4077615857242,-2.966300200975909
42.21,53.40763205307138,-2.966496936190902
42.24,53.40744168457456,-2.96658550677319
42.27,53.40752980625238,-2.966624603814935
42.3,53.40754655378817,-2.9667160690088674
42.33,53.4077358734371,-2.966547928836859
42.36,53.4076414811391,-2.966594209274957
42.39,53.40748363551593,-2.9666360926587574
42.42,53.407380200300786,-2.9665454424646667
42.45,53.40730528337516,-2.9664710876712266
42.48,53.407115903309446,-2.9663883796421393
42.51,53.40717083503964,-2.9664722153174234
42.54,53.40727925213834,-2.9663265410114756
42.57,53.40744156417812,-2.9662487473280037
42.6,53.40741721103252,-2.966214821985414
42.63,53.40752202538173,-2.9662885186347276
42.66,53.407675372712205,-2.966173849185422
42.69,53.40775310773077,-2.9660702481269037
42.72,53.40757358421383,-2.9659450489499855
42.75,53.40755223591282,-2.9658704604852177
42.78,53.40761252011938,-2.9659010461544786
42.81,53.407706821906764,-2.965757960032307
42.84,53.40790459798857,-2.9659509572047473
42.87,53.40807056322659,-2.9658409309627385
42.9,53.408108822889005,-2.96573603081133
42.93,53.408048118416865,-2.9657742298941385
42.96,53.40786436090353,-2.965602868415154
42.99,53.40798728637664,-2.9655962977013326
43.02,53.40803232895525,-2.9654667398484524
43.05,53.40789880478708,-2.965438631670465
43.08,53.4079880333316,-2.9654055220567757
43.11,53.408178724569034,-2.9655029960663457
43.14,53.40825046399241,-2.9653913588141285
43.17,53.40820678206848,-2.965215256704597
43.2,53.408171591712446,-2.965356672487394
43.23,53.40803974759556,-2.9653994238128303
43.26,53.408234529140145,-2.965233457315301
43.29,53.40839437077289,-2.9651681876569573
43.32,53.408395702873804,-2.9651112513926834
43.35,53.40843777235538,-2.9649293601342768
43.38,53.40839494322705,-2.964972629540568
43.41,53.408486633016445,-2.964851117834972
43.44,53.40858236321176,-2.964987282986442
43.47,53.40863579406386,-2.965079749080375
43.5,53.408545461577006,-2.9651775697111473
43.53,53.40834898965631,-2.965329732633072
43.56,53.408417711823695,-2.9652113651523115
43.59,53.40826045806499,-2.965032686019399
43.62,53.408246789108354,-2.9649197027382703
43.65,53.40806339907578,-2.965087729921361
43.68,53.40818921717317,-2.965249123415586
43.71,53.40800419466579,-2.965186098363891
43.74,53.407821723134916,-2.9652201215351175
43.77,53.407947779807095,-2.965374503742958
43.8,53.4080848299166,-2.965210455198225
43.83,53.40827485416971,-2.96516479743348
43.86,53.40840339010864,-2.965301104698236
43.89,53.408433039129335,-2.9651509480274747
43.92,53.40857925071159,-2.965282309797055
43.95,53.40871073763888,-2.9653230894537432
43.98,53.40871572861828,-2.965204188977153
44.01,53.40878303000539,-2.9652737982271917
44.04,53.408925416093375,-2.96510148977438
44.07,53.40904883538938,-2.9652815710436555
44.1,53.40885490501621,-2.9652513765098965
44.13,53.408694675459806,-2.9654165278854268
44.16,53.40884315957261,-2.9655974983195494
44.19,53.408755627575495,-2.9656755010448186
44.22,53.40892864442055,-2.965496809455707
44.25,53.40904247632286,-2.9655133558201836
44.28,53.408889369990476,-2.965327832841744
44.31,53.40877875811752,-2.965271367810044
44.34,53.40889015062783,-2.9652674851023844
44.37,53.409044352024374,-2.965091919263499
44.4,53.40899076664964,-2.965008159909604
44.43,53.40882852803983,-2.9650357925847404
44.46,53.40889739747906,-2.965125878844839
44.49,53.40884668942134,-2.9650220920728803
44.52,53.40873110328753,-2.9648531588284714
44.55,53.40858745106167,-2.9649639704197983
44.58,53.40863320896634,-2.9650719419697027
44.61,53.40876919229481,-2.9651284106482927
44.64,53.40862008978701,-2.965060796085951
44.67,53.40859106482512,-2.965011233737705
44.7,53.408435839525076,-2.9651900268773788
44.73,53.40835397326287,-2.965183964672783
44.76,53.40823360147108,-2.9653006796115746
44.79,53.40836806494445,-2.965403862298809
44.82,53.408306872236004,-2.965255343957025
44.85,53.40850603240504,-2.9651464477536655
44.88,53.40836224434875,-2.965040570439206
44.91,53.40819841661212,-2.964920763142714
44.94,53.40810882093695,-2.965033064328118
44.97,53.408079275213765,-2.965176181678116
45.0,53.40814602260332,-2.9650469300057347
