w,x,y,z
1.0,0.0,0.0,0.0
0.999898,0.008278,0.005149,0.010428
0.999594,0.016659,0.010124,0.020766
0.999092,0.025133,0.01492,0.03101
0.998393,0.033695,0.019537,0.041156
0.997503,0.042335,0.023972,0.051201
0.996423,0.051047,0.028223,0.061141
0.995159,0.059822,0.032289,0.070973
0.993714,0.068653,0.036168,0.080694
0.992092,0.077532,0.03986,0.090302
0.990297,0.08645,0.043363,0.099793
0.988333,0.095402,0.046677,0.109165
0.986206,0.104378,0.049802,0.118416
0.98392,0.113371,0.052738,0.127544
0.981479,0.122373,0.055486,0.136547
0.978888,0.131378,0.058045,0.145425
0.976153,0.140377,0.060417,0.154174
0.973278,0.149363,0.062602,0.162795
0.970268,0.15833,0.064603,0.171287
0.967128,0.167269,0.06642,0.179648
0.963863,0.176175,0.068056,0.187879
0.960479,0.18504,0.069513,0.195979
0.956981,0.193858,0.070792,0.203949
0.953373,0.202622,0.071897,0.211788
0.949662,0.211326,0.07283,0.219497
0.945852,0.219964,0.073595,0.227078
0.941948,0.22853,0.074194,0.234529
0.937955,0.237018,0.074631,0.241854
0.933878,0.245423,0.074909,0.249053
0.929723,0.253739,0.075033,0.256128
0.925494,0.261961,0.075006,0.263081
0.921196,0.270085,0.074833,0.269913
0.916833,0.278106,0.074517,0.276626
0.91241,0.286019,0.074064,0.283223
0.907932,0.29382,0.073478,0.289707
0.903403,0.301506,0.072763,0.29608
0.898827,0.309072,0.071925,0.302344
0.894207,0.316516,0.070969,0.308503
0.889549,0.323833,0.0699,0.31456
0.884856,0.331023,0.068722,0.320518
0.88013,0.33808,0.067442,0.326381
0.875376,0.345004,0.066065,0.33215
0.870597,0.351792,0.064595,0.337832
0.865796,0.358442,0.06304,0.343428
0.860975,0.364953,0.061403,0.348942
0.856138,0.371323,0.059692,0.354379
0.851285,0.377551,0.057911,0.359742
0.846421,0.383637,0.056066,0.365035
0.841546,0.389579,0.054163,0.370262
0.836663,0.395378,0.052207,0.375427
0.831772,0.401034,0.050204,0.380534
0.826876,0.406546,0.04816,0.385586
0.821975,0.411915,0.046081,0.390589
0.81707,0.417142,0.043971,0.395545
0.812162,0.422227,0.041836,0.400459
0.807251,0.427172,0.039682,0.405334
0.802337,0.431977,0.037513,0.410175
0.797421,0.436645,0.035336,0.414985
0.792501,0.441178,0.033156,0.419768
0.787578,0.445576,0.030977,0.424527
0.782651,0.449843,0.028805,0.429266
0.777718,0.45398,0.026644,0.433989
0.772779,0.45799,0.024499,0.438699
0.767833,0.461877,0.022375,0.443399
0.762877,0.465641,0.020276,0.448092
0.75791,0.469288,0.018207,0.452781
0.75293,0.472819,0.016172,0.457469
0.747934,0.476238,0.014175,0.462159
0.742921,0.479549,0.01222,0.466853
0.737888,0.482755,0.010311,0.471553
0.732833,0.485859,0.00845,0.476262
0.727751,0.488866,0.006643,0.480982
0.722641,0.49178,0.004891,0.485714
0.717499,0.494604,0.003198,0.49046
0.712322,0.497343,0.001567,0.495222
0.707107,0.5,0.0,0.5
0.701849,0.50258,-0.0015,0.504796
0.696546,0.505087,-0.00293,0.50961
0.691193,0.507526,-0.004289,0.514443
0.685786,0.509901,-0.005575,0.519295
0.680323,0.512216,-0.006786,0.524166
0.674798,0.514475,-0.007921,0.529057
0.669207,0.516684,-0.008977,0.533966
0.663547,0.518846,-0.009956,0.538893
0.657813,0.520966,-0.010854,0.543837
0.652001,0.523048,-0.011672,0.548798
0.646107,0.525098,-0.012409,0.553773
0.640126,0.527118,-0.013066,0.558761
0.634055,0.529114,-0.013641,0.563761
0.627889,0.53109,-0.014136,0.56877
0.621624,0.53305,-0.01455,0.573786
0.615256,0.534998,-0.014884,0.578806
0.60878,0.536938,-0.015139,0.583828
0.602194,0.538875,-0.015316,0.588848
0.595492,0.540812,-0.015417,0.593864
0.58867,0.542753,-0.015441,0.598872
0.581727,0.544703,-0.015392,0.603867
0.574656,0.546664,-0.015271,0.608848
0.567456,0.54864,-0.01508,0.613808
0.560122,0.550635,-0.014821,0.618744
0.552652,0.552652,-0.014496,0.623652
0.545042,0.554694,-0.014108,0.628526
0.537289,0.556764,-0.013659,0.633362
0.529391,0.558865,-0.013153,0.638155
0.521345,0.561001,-0.012593,0.642899
0.513149,0.563172,-0.011981,0.647589
0.5048,0.565383,-0.011321,0.65222
0.496297,0.567635,-0.010617,0.656786
0.487637,0.56993,-0.009871,0.661281
0.47882,0.57227,-0.009089,0.665699
0.469845,0.574657,-0.008273,0.670035
0.460709,0.577093,-0.007428,0.674281
0.451413,0.57958,-0.006557,0.678433
0.441955,0.582117,-0.005666,0.682483
0.432337,0.584707,-0.004757,0.686425
0.422557,0.587351,-0.003837,0.690253
0.412616,0.590048,-0.002908,0.693961
0.402515,0.5928,-0.001977,0.697543
0.392255,0.595607,-0.001046,0.70099
0.381836,0.598469,-0.000122,0.704298
0.371261,0.601386,0.000791,0.70746
0.36053,0.604357,0.001689,0.71047
0.349647,0.607383,0.002567,0.713321
0.338614,0.610462,0.00342,0.716006
0.327432,0.613595,0.004242,0.718521
0.316106,0.616779,0.00503,0.720858
0.304638,0.620014,0.005778,0.723011
0.293032,0.623298,0.006481,0.724976
0.281292,0.62663,0.007135,0.726745
0.269421,0.630008,0.007735,0.728314
0.257425,0.633431,0.008276,0.729677
0.245308,0.636896,0.008753,0.730829
0.233074,0.640402,0.009162,0.731764
0.220729,0.643945,0.009498,0.732478
0.208279,0.647523,0.009756,0.732965
0.195729,0.651135,0.009933,0.733222
0.183084,0.654776,0.010023,0.733245
0.170352,0.658445,0.010022,0.733028
0.157539,0.662138,0.009926,0.732569
0.14465,0.665852,0.009732,0.731863
0.131694,0.669583,0.009434,0.730907
0.118676,0.67333,0.00903,0.7297
0.105605,0.677087,0.008515,0.728236
0.092486,0.680852,0.007885,0.726515
0.079329,0.684621,0.007138,0.724534
0.06614,0.68839,0.006269,0.722292
0.052928,0.692156,0.005276,0.719786
0.0397,0.695914,0.004156,0.717015
0.026463,0.699661,0.002905,0.713978
0.013227,0.703394,0.00152,0.710676
-0.0,0.707107,-0.0,0.707107
-0.013211,0.710797,-0.001659,0.703271
-0.026397,0.71446,-0.003458,0.699169
-0.039549,0.718093,-0.005401,0.694802
-0.05266,0.72169,-0.007488,0.69017
-0.065722,0.725248,-0.009722,0.685274
-0.078724,0.728764,-0.012105,0.680117
-0.09166,0.732232,-0.014637,0.6747
-0.104522,0.73565,-0.017321,0.669025
-0.1173,0.739012,-0.020158,0.663095
-0.129986,0.742316,-0.023148,0.656913
-0.142573,0.745557,-0.026293,0.650481
-0.155052,0.748732,-0.029593,0.643804
-0.167416,0.751836,-0.033049,0.636885
-0.179656,0.754867,-0.036661,0.629727
-0.191765,0.75782,-0.040429,0.622335
-0.203735,0.760691,-0.044354,0.614714
-0.215559,0.763478,-0.048436,0.606869
-0.227229,0.766177,-0.052674,0.598803
-0.238738,0.768785,-0.057067,0.590523
-0.250079,0.771297,-0.061617,0.582034
-0.261246,0.773713,-0.066321,0.573342
-0.272231,0.776027,-0.07118,0.564453
-0.283028,0.778237,-0.076192,0.555371
-0.293631,0.78034,-0.081357,0.546106
-0.304033,0.782334,-0.086673,0.536661
-0.31423,0.784216,-0.092139,0.527044
-0.324215,0.785982,-0.097754,0.517263
-0.333982,0.787632,-0.103517,0.507323
-0.343527,0.789161,-0.109425,0.497232
-0.352845,0.790569,-0.115478,0.486996
-0.361931,0.791852,-0.121674,0.476625
-0.37078,0.79301,-0.128011,0.466123
-0.379388,0.794038,-0.134487,0.4555
-0.387751,0.794937,-0.1411,0.444763
-0.395866,0.795704,-0.147849,0.433919
-0.403728,0.796337,-0.15473,0.422977
-0.411334,0.796835,-0.161743,0.411943
-0.418682,0.797196,-0.168885,0.400826
-0.425768,0.79742,-0.176153,0.389633
-0.432589,0.797503,-0.183545,0.378373
-0.439144,0.797446,-0.19106,0.367053
-0.445431,0.797247,-0.198694,0.355681
-0.451446,0.796906,-0.206445,0.344265
-0.457189,0.79642,-0.214311,0.332812
-0.462658,0.795789,-0.222289,0.321332
-0.467852,0.795013,-0.230377,0.30983
-0.47277,0.794091,-0.238572,0.298316
-0.477411,0.793021,-0.246871,0.286796
-0.481774,0.791803,-0.255272,0.275279
-0.485858,0.790436,-0.263772,0.263772
-0.489665,0.788921,-0.272369,0.252283
-0.493193,0.787256,-0.281059,0.240819
-0.496443,0.785442,-0.28984,0.229387
-0.499416,0.783476,-0.298708,0.217996
-0.502111,0.78136,-0.307663,0.206651
-0.504529,0.779093,-0.316699,0.195361
-0.506672,0.776675,-0.325815,0.184132
-0.50854,0.774105,-0.335008,0.172972
-0.510134,0.771383,-0.344274,0.161887
-0.511456,0.768509,-0.35361,0.150884
-0.512508,0.765483,-0.363015,0.139969
-0.513291,0.762305,-0.372483,0.129151
-0.513807,0.758974,-0.382014,0.118434
-0.514058,0.755491,-0.391602,0.107825
-0.514045,0.751855,-0.401246,0.097331
-0.513772,0.748066,-0.410943,0.086957
-0.51324,0.744125,-0.420687,0.076711
-0.512452,0.740031,-0.430478,0.066597
-0.511411,0.735785,-0.44031,0.056623
-0.510119,0.731386,-0.450182,0.046792
-0.508579,0.726835,-0.460089,0.037112
-0.506794,0.722131,-0.470027,0.027587
-0.504767,0.717275,-0.479995,0.018223
-0.502501,0.712267,-0.489987,0.009026
-0.5,0.707107,-0.5,0.0
-0.497266,0.701795,-0.510031,-0.008849
-0.494304,0.696332,-0.520076,-0.017517
-0.491117,0.690717,-0.530131,-0.025998
-0.487708,0.684951,-0.540192,-0.034288
-0.484081,0.679035,-0.550255,-0.042382
-0.48024,0.672969,-0.560317,-0.050276
-0.47619,0.666752,-0.570373,-0.057965
-0.471933,0.660387,-0.580419,-0.065445
-0.467474,0.653872,-0.590451,-0.072711
-0.462818,0.647209,-0.600465,-0.079761
-0.457969,0.640399,-0.610456,-0.086589
-0.45293,0.633441,-0.620421,-0.093192
-0.447707,0.626337,-0.630354,-0.099566
-0.442305,0.619088,-0.640251,-0.105708
-0.436727,0.611695,-0.650109,-0.111614
-0.430979,0.604157,-0.659921,-0.117281
-0.425065,0.596478,-0.669684,-0.122706
-0.418991,0.588657,-0.679393,-0.127885
-0.412761,0.580696,-0.689043,-0.132816
-0.406381,0.572596,-0.69863,-0.137495
-0.399855,0.564359,-0.708148,-0.141921
-0.39319,0.555986,-0.717592,-0.146091
-0.38639,0.547479,-0.726959,-0.150002
-0.379461,0.538839,-0.736243,-0.153652
-0.372408,0.530069,-0.745438,-0.157039
-0.365237,0.52117,-0.754541,-0.160161
-0.357955,0.512145,-0.763546,-0.163016
-0.350566,0.502995,-0.772448,-0.165603
-0.343076,0.493723,-0.781242,-0.16792
-0.335493,0.484331,-0.789924,-0.169966
-0.32782,0.474822,-0.798488,-0.17174
-0.320066,0.4652,-0.806929,-0.173242
-0.312235,0.455465,-0.815243,-0.174469
-0.304334,0.445622,-0.823425,-0.175422
-0.29637,0.435673,-0.83147,-0.176101
-0.288348,0.425622,-0.839373,-0.176504
-0.280276,0.415472,-0.84713,-0.176633
-0.27216,0.405227,-0.854735,-0.176488
-0.264006,0.39489,-0.862185,-0.176068
-0.25582,0.384464,-0.869475,-0.175374
-0.24761,0.373955,-0.876601,-0.174409
-0.239383,0.363365,-0.883557,-0.173171
-0.231143,0.352699,-0.890342,-0.171664
-0.2229,0.341961,-0.896949,-0.169887
-0.214658,0.331155,-0.903375,-0.167844
-0.206426,0.320286,-0.909617,-0.165535
-0.198208,0.309359,-0.915671,-0.162964
-0.190014,0.298377,-0.921533,-0.160132
-0.181848,0.287346,-0.927201,-0.157042
-0.173717,0.276271,-0.93267,-0.153697
-0.165629,0.265156,-0.937939,-0.1501
-0.15759,0.254007,-0.943003,-0.146255
-0.149606,0.242828,-0.947862,-0.142164
-0.141684,0.231625,-0.952511,-0.137832
-0.133829,0.220402,-0.95695,-0.133263
-0.12605,0.209166,-0.961176,-0.128461
-0.118351,0.197921,-0.965187,-0.123429
-0.11074,0.186672,-0.968982,-0.118174
-0.103221,0.175426,-0.972558,-0.112699
-0.095802,0.164186,-0.975917,-0.107011
-0.088487,0.152959,-0.979055,-0.101113
-0.081283,0.14175,-0.981974,-0.095012
-0.074195,0.130564,-0.984672,-0.088713
-0.067229,0.119407,-0.987148,-0.082222
-0.060389,0.108282,-0.989404,-0.075546
-0.053681,0.097197,-0.99144,-0.068689
-0.047111,0.086156,-0.993255,-0.06166
-0.040682,0.075164,-0.994851,-0.054464
-0.034399,0.064226,-0.996229,-0.047107
-0.028266,0.053347,-0.99739,-0.039598
-0.022288,0.042531,-0.998336,-0.031942
-0.016469,0.031785,-0.999067,-0.024147
-0.010812,0.021111,-0.999587,-0.01622
-0.005322,0.010515,-0.999897,-0.008169
0.0,-0.0,-1.0,0.0
0.005149,-0.010428,-0.999898,0.008278
0.010124,-0.020766,-0.999594,0.016659
0.01492,-0.03101,-0.999091,0.025133
0.019537,-0.041156,-0.998393,0.033695
0.023972,-0.051201,-0.997503,0.042335
0.028223,-0.061141,-0.996423,0.051047
0.032289,-0.070973,-0.995159,0.059822
0.036168,-0.080694,-0.993714,0.068653
0.039859,-0.090302,-0.992092,0.077532
0.043363,-0.099793,-0.990297,0.08645
0.046677,-0.109165,-0.988333,0.095402
0.049802,-0.118416,-0.986206,0.104378
0.052738,-0.127544,-0.98392,0.113371
0.055485,-0.136547,-0.981479,0.122373
0.058045,-0.145424,-0.978888,0.131378
0.060417,-0.154174,-0.976153,0.140377
0.062602,-0.162795,-0.973278,0.149363
0.064603,-0.171287,-0.970268,0.15833
0.06642,-0.179648,-0.967128,0.167269
0.068056,-0.187879,-0.963863,0.176175
0.069513,-0.195979,-0.960479,0.18504
0.070792,-0.203949,-0.956981,0.193858
0.071897,-0.211788,-0.953373,0.202622
0.07283,-0.219497,-0.949662,0.211326
0.073595,-0.227078,-0.945852,0.219964
0.074194,-0.23453,-0.941948,0.22853
0.074631,-0.241854,-0.937955,0.237018
0.074909,-0.249053,-0.933878,0.245423
0.075033,-0.256128,-0.929723,0.253739
0.075006,-0.263081,-0.925494,0.261961
0.074833,-0.269913,-0.921196,0.270085
0.074517,-0.276626,-0.916833,0.278106
0.074064,-0.283223,-0.91241,0.286019
0.073478,-0.289707,-0.907932,0.29382
0.072763,-0.29608,-0.903403,0.301506
0.071925,-0.302344,-0.898827,0.309072
0.070969,-0.308503,-0.894207,0.316516
0.0699,-0.31456,-0.889549,0.323834
0.068722,-0.320518,-0.884856,0.331022
0.067442,-0.32638,-0.88013,0.33808
0.066065,-0.332151,-0.875376,0.345004
0.064595,-0.337832,-0.870597,0.351792
0.06304,-0.343428,-0.865796,0.358442
0.061403,-0.348942,-0.860975,0.364953
0.059692,-0.354379,-0.856138,0.371323
0.057911,-0.359742,-0.851286,0.377551
0.056066,-0.365035,-0.846421,0.383637
0.054163,-0.370262,-0.841546,0.389579
0.052207,-0.375427,-0.836663,0.395378
0.050204,-0.380534,-0.831772,0.401034
0.04816,-0.385587,-0.826876,0.406546
0.046081,-0.390589,-0.821975,0.411915
0.043971,-0.395545,-0.81707,0.417142
0.041836,-0.400459,-0.812162,0.422227
0.039682,-0.405334,-0.807251,0.427172
0.037513,-0.410175,-0.802337,0.431977
0.035336,-0.414985,-0.797421,0.436645
0.033156,-0.419768,-0.792501,0.441178
0.030977,-0.424527,-0.787578,0.445576
0.028805,-0.429266,-0.782651,0.449843
0.026644,-0.433989,-0.777718,0.45398
0.024499,-0.438699,-0.772779,0.45799
0.022375,-0.443399,-0.767833,0.461877
0.020276,-0.448092,-0.762877,0.465641
0.018207,-0.452781,-0.75791,0.469288
0.016172,-0.457469,-0.75293,0.472819
0.014175,-0.462159,-0.747934,0.476238
0.01222,-0.466853,-0.742921,0.479549
0.010311,-0.471553,-0.737888,0.482755
0.00845,-0.476262,-0.732833,0.485859
0.006643,-0.480982,-0.727751,0.488866
0.004891,-0.485714,-0.722641,0.49178
0.003198,-0.49046,-0.717499,0.494604
0.001567,-0.495222,-0.712322,0.497343
0.0,-0.5,-0.707107,0.5
-0.0015,-0.504796,-0.701849,0.50258
-0.00293,-0.50961,-0.696546,0.505087
-0.004289,-0.514443,-0.691193,0.507526
-0.005575,-0.519295,-0.685787,0.509901
-0.006786,-0.524166,-0.680323,0.512216
-0.007921,-0.529057,-0.674797,0.514475
-0.008977,-0.533966,-0.669207,0.516684
-0.009956,-0.538893,-0.663547,0.518846
-0.010854,-0.543837,-0.657813,0.520966
-0.011672,-0.548798,-0.652001,0.523049
-0.012409,-0.553773,-0.646107,0.525098
-0.013066,-0.558761,-0.640126,0.527118
-0.013641,-0.563761,-0.634055,0.529114
-0.014136,-0.56877,-0.627889,0.53109
-0.01455,-0.573786,-0.621624,0.53305
-0.014884,-0.578806,-0.615256,0.534998
-0.015139,-0.583828,-0.60878,0.536938
-0.015316,-0.588848,-0.602193,0.538875
-0.015417,-0.593864,-0.595491,0.540812
-0.015441,-0.598872,-0.58867,0.542753
-0.015392,-0.603868,-0.581726,0.544703
-0.015271,-0.608848,-0.574656,0.546664
-0.01508,-0.613808,-0.567456,0.54864
-0.014821,-0.618744,-0.560122,0.550635
-0.014496,-0.623652,-0.552652,0.552652
-0.014108,-0.628526,-0.545042,0.554694
-0.013659,-0.633362,-0.537289,0.556764
-0.013153,-0.638155,-0.529391,0.558865
-0.012593,-0.642899,-0.521345,0.561001
-0.011981,-0.647589,-0.513149,0.563172
-0.011321,-0.65222,-0.5048,0.565383
-0.010617,-0.656786,-0.496297,0.567635
-0.009871,-0.661281,-0.487638,0.56993
-0.009089,-0.665699,-0.478821,0.57227
-0.008273,-0.670035,-0.469845,0.574657
-0.007428,-0.674281,-0.460709,0.577093
-0.006557,-0.678433,-0.451413,0.57958
-0.005666,-0.682483,-0.441955,0.582117
-0.004757,-0.686425,-0.432337,0.584707
-0.003837,-0.690253,-0.422557,0.587351
-0.002908,-0.693962,-0.412616,0.590048
-0.001977,-0.697543,-0.402515,0.5928
-0.001046,-0.70099,-0.392254,0.595607
-0.000122,-0.704298,-0.381836,0.598469
0.000791,-0.70746,-0.371261,0.601386
0.001689,-0.71047,-0.36053,0.604357
0.002567,-0.713321,-0.349647,0.607383
0.00342,-0.716006,-0.338614,0.610462
0.004242,-0.718521,-0.327433,0.613594
0.00503,-0.720858,-0.316106,0.616779
0.005778,-0.723011,-0.304638,0.620013
0.006481,-0.724976,-0.293032,0.623298
0.007135,-0.726745,-0.281292,0.62663
0.007735,-0.728314,-0.269422,0.630008
0.008276,-0.729677,-0.257425,0.633431
0.008753,-0.730829,-0.245308,0.636896
0.009162,-0.731764,-0.233074,0.640402
0.009498,-0.732478,-0.220729,0.643945
0.009757,-0.732965,-0.208279,0.647523
0.009933,-0.733222,-0.195729,0.651135
0.010023,-0.733245,-0.183084,0.654776
0.010022,-0.733028,-0.170352,0.658445
0.009926,-0.732569,-0.157539,0.662138
0.009732,-0.731863,-0.14465,0.665852
0.009434,-0.730907,-0.131694,0.669583
0.00903,-0.7297,-0.118676,0.67333
0.008514,-0.728236,-0.105604,0.677087
0.007885,-0.726516,-0.092487,0.680852
0.007138,-0.724534,-0.079329,0.684621
0.006269,-0.722292,-0.06614,0.68839
0.005276,-0.719786,-0.052928,0.692156
0.004156,-0.717015,-0.039699,0.695914
0.002905,-0.713979,-0.026463,0.699661
0.00152,-0.710676,-0.013228,0.703393
-0.0,-0.707107,0.0,0.707107
-0.001659,-0.703271,0.013211,0.710797
-0.003458,-0.699169,0.026397,0.71446
-0.0054,-0.694802,0.039549,0.718093
-0.007488,-0.69017,0.05266,0.72169
-0.009722,-0.685274,0.065722,0.725249
-0.012105,-0.680117,0.078724,0.728764
-0.014638,-0.6747,0.091661,0.732232
-0.017321,-0.669025,0.104521,0.73565
-0.020158,-0.663095,0.1173,0.739012
-0.023148,-0.656913,0.129986,0.742316
-0.026293,-0.650481,0.142573,0.745557
-0.029593,-0.643804,0.155052,0.748732
-0.033049,-0.636885,0.167416,0.751836
-0.036661,-0.629727,0.179656,0.754867
-0.040429,-0.622335,0.191765,0.75782
-0.044354,-0.614714,0.203735,0.760691
-0.048436,-0.606868,0.215559,0.763478
-0.052673,-0.598803,0.227229,0.766177
-0.057067,-0.590523,0.238738,0.768785
-0.061617,-0.582034,0.250079,0.771297
-0.066321,-0.573342,0.261246,0.773713
-0.07118,-0.564453,0.272231,0.776027
-0.076192,-0.555372,0.283028,0.778237
-0.081356,-0.546106,0.29363,0.78034
-0.086673,-0.536661,0.304033,0.782334
-0.092139,-0.527044,0.31423,0.784216
-0.097754,-0.517263,0.324215,0.785982
-0.103517,-0.507323,0.333982,0.787632
-0.109425,-0.497232,0.343527,0.789161
-0.115479,-0.486996,0.352845,0.790569
-0.121674,-0.476625,0.361931,0.791852
-0.128012,-0.466123,0.37078,0.79301
-0.134487,-0.455501,0.379388,0.794038
-0.1411,-0.444763,0.387751,0.794937
-0.147849,-0.43392,0.395866,0.795704
-0.154731,-0.422977,0.403728,0.796337
-0.161743,-0.411943,0.411334,0.796835
-0.168885,-0.400826,0.418682,0.797196
-0.176153,-0.389634,0.425768,0.79742
-0.183545,-0.378373,0.432589,0.797503
-0.19106,-0.367053,0.439144,0.797446
-0.198694,-0.355681,0.445431,0.797247
-0.206445,-0.344265,0.451446,0.796906
-0.214311,-0.332812,0.457189,0.79642
-0.222289,-0.321332,0.462658,0.795789
-0.230377,-0.30983,0.467852,0.795013
-0.238572,-0.298315,0.47277,0.79409
-0.246871,-0.286796,0.477411,0.793021
-0.255272,-0.275279,0.481774,0.791803
-0.263772,-0.263772,0.485858,0.790437
-0.272369,-0.252283,0.489665,0.788921
-0.281059,-0.240819,0.493193,0.787256
-0.28984,-0.229388,0.496443,0.785442
-0.298708,-0.217996,0.499416,0.783476
-0.307663,-0.206651,0.502111,0.78136
-0.316699,-0.195361,0.504529,0.779093
-0.325815,-0.184132,0.506672,0.776675
-0.335007,-0.172972,0.508539,0.774105
-0.344274,-0.161887,0.510134,0.771383
-0.35361,-0.150884,0.511456,0.768509
-0.363015,-0.139969,0.512508,0.765483
-0.372483,-0.129151,0.513291,0.762305
-0.382014,-0.118434,0.513807,0.758974
-0.391602,-0.107825,0.514058,0.755491
-0.401247,-0.097331,0.514045,0.751855
-0.410943,-0.086957,0.513772,0.748066
-0.420687,-0.076711,0.51324,0.744125
-0.430477,-0.066598,0.512452,0.740031
-0.44031,-0.056623,0.511411,0.735785
-0.450182,-0.046792,0.510119,0.731386
-0.460088,-0.037112,0.508579,0.726835
-0.470028,-0.027587,0.506794,0.722131
-0.479994,-0.018224,0.504767,0.717275
-0.489987,-0.009026,0.502501,0.712267
-0.5,-0.0,0.5,0.707107
-0.510031,0.008849,0.497266,0.701795
-0.520076,0.017517,0.494304,0.696332
-0.530131,0.025998,0.491117,0.690717
-0.540191,0.034288,0.487708,0.684952
-0.550255,0.042382,0.484081,0.679035
-0.560317,0.050276,0.48024,0.672969
-0.570373,0.057965,0.476189,0.666752
-0.580418,0.065444,0.471933,0.660387
-0.590451,0.072711,0.467474,0.653872
-0.600465,0.079761,0.462818,0.647209
-0.610456,0.086589,0.457969,0.640399
-0.620421,0.093192,0.45293,0.633441
-0.630354,0.099566,0.447708,0.626338
-0.640252,0.105708,0.442305,0.619088
-0.650109,0.111614,0.436727,0.611695
-0.659922,0.117281,0.430979,0.604157
-0.669684,0.122706,0.425065,0.596478
-0.679393,0.127885,0.418991,0.588657
-0.689043,0.132816,0.412761,0.580696
-0.69863,0.137496,0.406381,0.572596
-0.708148,0.141921,0.399855,0.564359
-0.717593,0.146091,0.393189,0.555986
-0.726959,0.150002,0.38639,0.547479
-0.736243,0.153652,0.37946,0.538839
-0.745438,0.157038,0.372408,0.530069
-0.754541,0.160161,0.365237,0.52117
-0.763546,0.163016,0.357955,0.512145
-0.772448,0.165603,0.350566,0.502995
-0.781242,0.16792,0.343077,0.493723
-0.789924,0.169966,0.335493,0.484331
-0.798488,0.17174,0.32782,0.474823
-0.806929,0.173242,0.320065,0.465199
-0.815243,0.174469,0.312235,0.455465
-0.823425,0.175422,0.304334,0.445622
-0.83147,0.176101,0.29637,0.435673
-0.839373,0.176504,0.288349,0.425622
-0.84713,0.176633,0.280276,0.415472
-0.854735,0.176487,0.27216,0.405227
-0.862185,0.176068,0.264006,0.39489
-0.869475,0.175374,0.25582,0.384464
-0.876601,0.174409,0.24761,0.373955
-0.883557,0.173171,0.239383,0.363365
-0.890341,0.171663,0.231144,0.352699
-0.896949,0.169887,0.2229,0.341961
-0.903375,0.167844,0.214658,0.331155
-0.909617,0.165535,0.206426,0.320286
-0.915671,0.162964,0.198208,0.309358
-0.921533,0.160132,0.190014,0.298377
-0.927201,0.157042,0.181848,0.287346
-0.93267,0.153697,0.173717,0.276271
-0.937939,0.1501,0.165629,0.265156
-0.943004,0.146255,0.157589,0.254006
-0.947862,0.142164,0.149606,0.242828
-0.952511,0.137832,0.141684,0.231625
-0.95695,0.133263,0.133829,0.220402
-0.961176,0.128461,0.12605,0.209166
-0.965187,0.123429,0.118351,0.197921
-0.968981,0.118174,0.11074,0.186672
-0.972558,0.112699,0.103221,0.175426
-0.975917,0.107011,0.095802,0.164186
-0.979055,0.101113,0.088487,0.152959
-0.981974,0.095012,0.081283,0.14175
-0.984671,0.088713,0.074195,0.130564
-0.987148,0.082222,0.067229,0.119406
-0.989404,0.075546,0.060389,0.108283
-0.99144,0.068689,0.053681,0.097197
-0.993255,0.06166,0.047111,0.086156
-0.994851,0.054464,0.040682,0.075164
-0.996229,0.047107,0.034399,0.064226
-0.99739,0.039598,0.028266,0.053347
-0.998336,0.031942,0.022288,0.042531
-0.999067,0.024147,0.016469,0.031784
-0.999587,0.01622,0.010813,0.021111
-0.999897,0.008169,0.005322,0.010514
